,3529.90916,13840.44102
,3529.89146,13840.43892
,3529.88480,13840.43442
,3529.88042,13840.42440
,3529.87742,13840.42224
,3529.87130,13840.42290
,3529.86626,13840.42662
,3529.85924,13840.44114
,3529.84082,13840.50606
,3529.84040,13840.52016
,3529.84028,13840.53534
,3529.83686,13840.54404
,3529.81622,13840.56438
,3529.80506,13840.58718
,3529.78208,13840.63236
,3529.75568,13840.67604
,3529.75052,13840.70058
,3529.72346,13840.73592
,3529.71476,13840.75188
,3529.71596,13840.78722
,3529.72364,13840.81290
,3529.72166,13840.83042
,3529.71434,13840.83828
,3529.70876,13840.84518
,3529.69442,13840.85496
,3529.68644,13840.86312
,3529.66958,13840.88754
,3529.59614,13840.92306
,3529.56650,13840.95450
,3529.56302,13840.95612
,3529.54934,13840.95456
,3529.53116,13840.95708
,3529.52138,13840.96284
,3529.50506,13840.98606
,3529.49840,13841.03340
,3529.50416,13841.05710
,3529.51826,13841.07972
,3529.52984,13841.08878
,3529.54904,13841.11848
,3529.55564,13841.12472
,3529.57292,13841.13726
,3529.58366,13841.14404
,3529.59374,13841.16204
,3529.61012,13841.21520
,3529.62446,13841.23368
,3529.65746,13841.25426
,3529.68380,13841.26362
,3529.69208,13841.26308
,3529.70768,13841.25762
,3529.71752,13841.26020
,3529.73348,13841.27196
,3529.73528,13841.27526
,3529.73468,13841.28024
,3529.73306,13841.28174
,3529.73090,13841.28276
,3529.72922,13841.28456
,3529.72076,13841.31582
,3529.71938,13841.33100
,3529.73228,13841.36886
,3529.74068,13841.40300
,3529.74008,13841.43696
,3529.74428,13841.49060
,3529.75298,13841.50914
,3529.77002,13841.52504
,3529.83668,13841.53716
,3529.81772,13841.56974
,3529.82444,13841.60004
,3529.82420,13841.60826
,3529.82828,13841.61966
,3529.83668,13841.62530
,3529.84532,13841.63796
,3529.84922,13841.64906
,3529.85006,13841.67240
,3529.84622,13841.68494
,3529.82456,13841.70516
,3529.81412,13841.72400
,3529.80158,13841.74872
,3529.80272,13841.76084
,3529.81592,13841.78796
,3529.82738,13841.80116
,3529.83446,13841.80596
,3529.84154,13841.80806
,3529.85162,13841.80002
,3529.85684,13841.79882
,3529.87610,13841.80296
,3529.91006,13841.79960
,3529.92266,13841.80650
,3529.93220,13841.82498
,3529.93130,13841.84400
,3529.93250,13841.85414
,3529.93628,13841.86302
,3529.95344,13841.88912
,3529.97048,13841.91168
,3529.97354,13841.91312
,3529.98950,13841.91522
,3530.00918,13841.92170
,3530.07764,13841.91276
,3530.09060,13841.90100
,3530.09774,13841.88756
,3530.10596,13841.88282
,3530.11136,13841.88306
,3530.12198,13841.89176
,3530.12696,13841.90400
,3530.13566,13841.91036
,3530.15324,13841.91342
,3530.16728,13841.91882
,3530.17184,13841.91900
,3530.17466,13841.92434
,3530.17514,13841.92866
,3530.18174,13841.94444
,3530.18528,13841.95980
,3530.18618,13841.97780
,3530.18798,13841.98464
,3530.18798,13841.99700
,3530.19182,13842.00636
,3530.19320,13842.00738
